URL,"Current Locale","Is Local Page","Canonical Locale","Correct Canonical URL","Issue Type",Action
https://nrlc.ai/fr-fr/services/schema-markup-ai/niiza/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/schema-markup-ai/niiza/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/structured-data-ai/baltimore/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/structured-data-ai/baltimore/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/personalization-ai/ottawa/,es-es,yes,en-us,https://nrlc.ai/en-us/services/personalization-ai/ottawa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/copilot-optimization/namyangju/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/copilot-optimization/namyangju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/copilot-optimization/cheonan/,de-de,yes,en-us,https://nrlc.ai/en-us/services/copilot-optimization/cheonan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/technical-seo/blackpool/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/technical-seo/blackpool/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/technical-seo/sejong/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/technical-seo/sejong/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/featured-snippets-ai/utsunomiya/,de-de,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/utsunomiya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/blog/blog-post-364/,en-gb,no,en-gb,https://nrlc.ai/en-us/blog/blog-post-364/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/fr-fr/services/explainability-optimization-ai/yellowknife/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/explainability-optimization-ai/yellowknife/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/entity-optimization-ai/oldham/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/entity-optimization-ai/oldham/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/verification-optimization-ai/southampton/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/verification-optimization-ai/southampton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/personalization-ai/chicago/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/personalization-ai/chicago/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/technical-seo/gimhae/,de-de,yes,en-us,https://nrlc.ai/en-us/services/technical-seo/gimhae/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/ai-overviews-optimization/london/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/ai-overviews-optimization/london/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/featured-snippets-ai/kawaguchi/,es-es,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/kawaguchi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/perplexity-optimization/ansan/,de-de,yes,en-us,https://nrlc.ai/en-us/services/perplexity-optimization/ansan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/training/sendai/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/training/sendai/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/link-building-ai/iqaluit/,es-es,yes,en-us,https://nrlc.ai/en-us/services/link-building-ai/iqaluit/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/technical-audit-ai/liverpool/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/technical-audit-ai/liverpool/,canonical_local,keep_indexed
https://nrlc.ai/en-gb/services/accuracy-optimization-ai/hamilton/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/accuracy-optimization-ai/hamilton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/metadata-optimization-ai/middlesbrough/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/metadata-optimization-ai/middlesbrough/,canonical_local,keep_indexed
https://nrlc.ai/de-de/services/llm-seeding/northampton/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/llm-seeding/northampton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/claude-optimization/ageo/,de-de,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/ageo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/entity-recognition-ai/kitakyushu/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/kitakyushu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/authority-optimization-ai/niiza/,es-es,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/niiza/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/chatgpt-optimization/kobe/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/kobe/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/transparency-optimization-ai/tampa/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/transparency-optimization-ai/tampa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/site-audits/fujimi/,es-es,yes,en-us,https://nrlc.ai/en-us/services/site-audits/fujimi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/relevance-optimization-ai/maebashi/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/maebashi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/claude-optimization/okayama/,es-es,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/okayama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/local-seo-ai/namyangju/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/local-seo-ai/namyangju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/multimodal-seo-ai/plymouth/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/multimodal-seo-ai/plymouth/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/perplexity-optimization/otsu/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/perplexity-optimization/otsu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/international-seo/honjo/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/international-seo/honjo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/voice-search-optimization/jeju/,de-de,yes,en-us,https://nrlc.ai/en-us/services/voice-search-optimization/jeju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/recommendation-ai/halifax/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/recommendation-ai/halifax/,canonical_local,keep_indexed
https://nrlc.ai/es-es/services/analytics/kitakyushu/,es-es,yes,en-us,https://nrlc.ai/en-us/services/analytics/kitakyushu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/generative-seo/ageo/,de-de,yes,en-us,https://nrlc.ai/en-us/services/generative-seo/ageo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/semantic-seo-ai/iqaluit/,es-es,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/iqaluit/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/multimodal-seo-ai/matsuyama/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/matsuyama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/recommendation-ai/austin/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/austin/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/agentic-seo/windsor/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/windsor/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/entity-recognition-ai/los-angeles/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/los-angeles/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/training/tucson/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/training/tucson/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/careers/nashville/seo-specialist/,de-de,yes,en-us,https://nrlc.ai/en-us/careers/nashville/seo-specialist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/careers/tulsa/technical-writer/,es-es,yes,en-us,https://nrlc.ai/en-us/careers/tulsa/technical-writer/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/careers/hamamatsu/llm-strategist/,en-gb,yes,en-us,https://nrlc.ai/en-us/careers/hamamatsu/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/transparency-optimization-ai/seoul/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/transparency-optimization-ai/seoul/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/careers/utsunomiya/llm-strategist/,en-gb,yes,en-us,https://nrlc.ai/en-us/careers/utsunomiya/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/crawl-clarity/toyonaka/,de-de,yes,en-us,https://nrlc.ai/en-us/services/crawl-clarity/toyonaka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/careers/utsunomiya/llm-strategist/,ko-kr,yes,en-us,https://nrlc.ai/en-us/careers/utsunomiya/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/freshness-optimization-ai/kansas-city/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/freshness-optimization-ai/kansas-city/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/transparency-optimization-ai/hamamatsu/,de-de,yes,en-us,https://nrlc.ai/en-us/services/transparency-optimization-ai/hamamatsu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/verification-optimization-ai/kounosu/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/verification-optimization-ai/kounosu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/relevance-optimization-ai/hasuda/,de-de,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/hasuda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/careers/saguenay/seo-specialist/,en-gb,yes,en-us,https://nrlc.ai/en-us/careers/saguenay/seo-specialist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/careers/milwaukee/seo-specialist/,de-de,yes,en-us,https://nrlc.ai/en-us/careers/milwaukee/seo-specialist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/careers/utsunomiya/llm-strategist/,es-es,yes,en-us,https://nrlc.ai/en-us/careers/utsunomiya/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/site-audits/abbotsford/,es-es,yes,en-us,https://nrlc.ai/en-us/services/site-audits/abbotsford/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/contextual-seo-ai/peterborough/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/contextual-seo-ai/peterborough/,canonical_local,keep_indexed
https://nrlc.ai/es-es/services/multimodal-seo-ai/kurashiki/,es-es,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/kurashiki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/llm-seeding/kawaguchi/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/kawaguchi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/trust-optimization-ai/cardiff/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/trust-optimization-ai/cardiff/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/careers/asahikawa/technical-writer/,de-de,yes,en-us,https://nrlc.ai/en-us/careers/asahikawa/technical-writer/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/insights/industry-insights/,en-gb,no,en-gb,https://nrlc.ai/en-us/insights/industry-insights/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/en-gb/services/analytics/burnley/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/analytics/burnley/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/conversational-seo-ai/fresno/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/conversational-seo-ai/fresno/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/analytics/burnley/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/analytics/burnley/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/careers/utsunomiya/llm-strategist/,fr-fr,yes,en-us,https://nrlc.ai/en-us/careers/utsunomiya/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/chatgpt-optimization/gwangju/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/gwangju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/local-seo-ai/chicago/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/local-seo-ai/chicago/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/competitor-analysis-ai/utsunomiya/,es-es,yes,en-us,https://nrlc.ai/en-us/services/competitor-analysis-ai/utsunomiya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/chatgpt-optimization/daejeon/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/daejeon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/verification-optimization-ai/kasukabe/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/verification-optimization-ai/kasukabe/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/personalization-ai/philadelphia/,es-es,yes,en-us,https://nrlc.ai/en-us/services/personalization-ai/philadelphia/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/conversion-optimization-ai/seoul/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/conversion-optimization-ai/seoul/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/intent-optimization-ai/gwangju/,de-de,yes,en-us,https://nrlc.ai/en-us/services/intent-optimization-ai/gwangju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-us/services/recommendation-ai/ansan/,en-us,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/ansan/,canonical_local,keep_indexed
https://nrlc.ai/en-gb/services/contextual-seo-ai/baltimore/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/contextual-seo-ai/baltimore/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/llm-seeding/seongnam/,es-es,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/seongnam/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/voice-search-optimization/mito/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/voice-search-optimization/mito/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/saskatoon/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/retrieval-optimization-ai/saskatoon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/entity-recognition-ai/philadelphia/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/philadelphia/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/generative-seo/long-beach/,es-es,yes,en-us,https://nrlc.ai/en-us/services/generative-seo/long-beach/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/ai-search-optimization/kuki/,es-es,yes,en-us,https://nrlc.ai/en-us/services/ai-search-optimization/kuki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/generative-seo/portland/,de-de,yes,en-us,https://nrlc.ai/en-us/services/generative-seo/portland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/topic-modeling-ai/hamilton/,es-es,yes,en-us,https://nrlc.ai/en-us/services/topic-modeling-ai/hamilton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/recommendation-ai/glasgow/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/recommendation-ai/glasgow/,canonical_local,keep_indexed
https://nrlc.ai/de-de/services/mobile-seo-ai/coventry/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/mobile-seo-ai/coventry/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/technical-audit-ai/kumagaya/,de-de,yes,en-us,https://nrlc.ai/en-us/services/technical-audit-ai/kumagaya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/copilot-optimization/tokyo/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/copilot-optimization/tokyo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/llm-optimization/liverpool/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/llm-optimization/liverpool/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/completeness-optimization-ai/minneapolis/,es-es,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/minneapolis/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/crawl-clarity/oakland/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/crawl-clarity/oakland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/featured-snippets-ai/sherbrooke/,es-es,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/sherbrooke/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/entity-recognition-ai/el-paso/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/el-paso/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/completeness-optimization-ai/yongin/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/yongin/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/competitor-analysis-ai/utsunomiya/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/competitor-analysis-ai/utsunomiya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/completeness-optimization-ai/denver/,es-es,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/denver/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/mobile-seo-ai/burnley/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/mobile-seo-ai/burnley/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/ai-first-site-audits/,es-es,no,es-es,https://nrlc.ai/en-us/services/ai-first-site-audits/,non_canonical_other,redirect_301_en_us
https://nrlc.ai/en-gb/services/ai-first-site-audits/,en-gb,no,en-gb,https://nrlc.ai/en-us/services/ai-first-site-audits/,non_canonical_other,redirect_301_en_us
https://nrlc.ai/de-de/services/analytics/wako/,de-de,yes,en-us,https://nrlc.ai/en-us/services/analytics/wako/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/authority-optimization-ai/warabi/,es-es,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/warabi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/trust-optimization-ai/warabi/,de-de,yes,en-us,https://nrlc.ai/en-us/services/trust-optimization-ai/warabi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/b2b-seo-ai/niigata/,es-es,yes,en-us,https://nrlc.ai/en-us/services/b2b-seo-ai/niigata/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/bard-optimization/portland/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/bard-optimization/portland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/freshness-optimization-ai/peterborough/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/freshness-optimization-ai/peterborough/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ranking-optimization-ai/columbus/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/columbus/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/transparency-optimization-ai/miami/,de-de,yes,en-us,https://nrlc.ai/en-us/services/transparency-optimization-ai/miami/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/crawl-clarity/portland/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/crawl-clarity/portland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/claude-optimization/london/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/claude-optimization/london/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/intent-optimization-ai/sherbrooke/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/intent-optimization-ai/sherbrooke/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/local-seo-ai/sudbury/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/local-seo-ai/sudbury/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/perplexity-optimization/honjo/,es-es,yes,en-us,https://nrlc.ai/en-us/services/perplexity-optimization/honjo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/crawl-clarity/daegu/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/crawl-clarity/daegu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/claude-optimization/hasuda/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/hasuda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/accuracy-optimization-ai/southend-on-sea/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/accuracy-optimization-ai/southend-on-sea/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/recommendation-ai/tampa/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/tampa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/chatgpt-optimization/souka/,de-de,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/souka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/voice-search-optimization/charlotte/,es-es,yes,en-us,https://nrlc.ai/en-us/services/voice-search-optimization/charlotte/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/relevance-optimization-ai/austin/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/austin/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/accuracy-optimization-ai/yongin/,es-es,yes,en-us,https://nrlc.ai/en-us/services/accuracy-optimization-ai/yongin/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/llm-content-strategy/derby/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/llm-content-strategy/derby/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/chatgpt-optimization/souka/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/souka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ai-search-optimization/toronto/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ai-search-optimization/toronto/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/llm-seeding/ulsan/,de-de,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/ulsan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/chatgpt-optimization/souka/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/souka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/technical-audit-ai/portland/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/technical-audit-ai/portland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/multimodal-seo-ai/toronto/,de-de,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/toronto/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/content-optimization-ai/incheon/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/content-optimization-ai/incheon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/schema-markup-ai/mito/,de-de,yes,en-us,https://nrlc.ai/en-us/services/schema-markup-ai/mito/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/relevance-optimization-ai/virginia-beach/,de-de,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/virginia-beach/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/schema-markup-ai/mito/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/schema-markup-ai/mito/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/ai-citation-optimization/long-beach/,es-es,yes,en-us,https://nrlc.ai/en-us/services/ai-citation-optimization/long-beach/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/trust-optimization-ai/koshigaya/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/trust-optimization-ai/koshigaya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/kawasaki/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/retrieval-optimization-ai/kawasaki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/explainability-optimization-ai/mito/,de-de,yes,en-us,https://nrlc.ai/en-us/services/explainability-optimization-ai/mito/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/relevance-optimization-ai/hasuda/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/hasuda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/json-ld-strategy/okayama/,de-de,yes,en-us,https://nrlc.ai/en-us/services/json-ld-strategy/okayama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/structured-data-ai/new-york/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/structured-data-ai/new-york/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/recommendation-ai/philadelphia/,de-de,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/philadelphia/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/verification-optimization-ai/kitamoto/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/verification-optimization-ai/kitamoto/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/json-ld-strategy/okayama/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/json-ld-strategy/okayama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ranking-optimization-ai/nashville/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/nashville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/explainability-optimization-ai/seongnam/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/explainability-optimization-ai/seongnam/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/relevance-optimization-ai/hasuda/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/hasuda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/relevance-optimization-ai/hasuda/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/hasuda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/link-building-ai/phoenix/,de-de,yes,en-us,https://nrlc.ai/en-us/services/link-building-ai/phoenix/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/semantic-seo-ai/gwangju/,es-es,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/gwangju/,non_canonical_local,redirect_301_canonical
