url,http_status,x_robots,robots_meta,canonical_found,canonical_expected,title,h1,wordcount,jsonld_types,issues,fixes,headline_suggestion
https://nrlc.ai/en-us/resources/resource-501/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-501/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-501/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 501"
https://nrlc.ai/en-us/resources/resource-517/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-517/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-517/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 517"
https://nrlc.ai/en-us/resources/resource-520/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-520/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-520/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 520"
https://nrlc.ai/en-us/resources/resource-585/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-585/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-585/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 585"
https://nrlc.ai/en-us/resources/resource-673/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-673/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-673/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 673"
https://nrlc.ai/en-us/resources/resource-695/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-695/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-695/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 695"
https://nrlc.ai/en-us/resources/resource-72/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-72/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-72/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 72"
https://nrlc.ai/en-us/resources/resource-745/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-745/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-745/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 745"
https://nrlc.ai/en-us/resources/resource-748/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-748/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-748/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 748"
https://nrlc.ai/en-us/resources/resource-770/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-770/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-770/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 770"
https://nrlc.ai/en-us/resources/resource-784/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-784/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-784/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 784"
https://nrlc.ai/en-us/resources/resource-804/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-804/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-804/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 804"
https://nrlc.ai/en-us/resources/resource-817/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-817/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-817/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 817"
https://nrlc.ai/en-us/resources/resource-833/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-833/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-833/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 833"
https://nrlc.ai/en-us/resources/resource-855/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-855/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-855/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 855"
https://nrlc.ai/en-us/resources/resource-857/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-857/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-857/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 857"
https://nrlc.ai/en-us/resources/resource-893/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-893/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-893/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 893"
https://nrlc.ai/en-us/resources/resource-900/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-900/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-900/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 900"
https://nrlc.ai/en-us/resources/resource-904/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-904/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-904/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 904"
https://nrlc.ai/en-us/resources/resource-957/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-957/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-957/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 957"
https://nrlc.ai/en-us/resources/resource-965/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-965/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-965/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 965"
https://nrlc.ai/en-us/resources/resource-997/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/,https://nrlc.ai/en-us/resources/resource-997/,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization",,93,Organization|WebSite|BreadcrumbList,"Canonical mismatch (https://nrlc.ai/) ; Low wordcount (93) ; Missing <h1>","Set canonical to self: https://nrlc.ai/en-us/resources/resource-997/ ; Expand unique body copy to 500–800+ words ; Add a clear <h1> matching page intent","Resource 997"
https://nrlc.ai/en-us/services/accuracy-optimization-ai/columbus/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/columbus/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/columbus/,"Accuracy Optimization AI in columbus | NRLC.ai AI SEO","Accuracy optimization ai in Columbus",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/columbus/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/columbus/",Columbus
https://nrlc.ai/en-us/services/accuracy-optimization-ai/fresno/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/fresno/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/fresno/,"Accuracy Optimization AI in fresno | NRLC.ai AI SEO","Accuracy optimization ai in Fresno",1011,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/fresno/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/fresno/",Fresno
https://nrlc.ai/en-us/services/accuracy-optimization-ai/incheon/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/incheon/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/incheon/,"Accuracy Optimization AI in incheon | NRLC.ai AI SEO","Accuracy optimization ai in Incheon",1015,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/incheon/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/incheon/",Incheon
https://nrlc.ai/en-us/services/accuracy-optimization-ai/kumamoto/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/kumamoto/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/kumamoto/,"Accuracy Optimization AI in kumamoto | NRLC.ai AI SEO","Accuracy optimization ai in Kumamoto",1014,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/kumamoto/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/kumamoto/",Kumamoto
https://nrlc.ai/en-us/services/accuracy-optimization-ai/leeds/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/leeds/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/leeds/,"Accuracy Optimization AI in leeds | NRLC.ai AI SEO","Accuracy optimization ai in Leeds",1003,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/leeds/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/leeds/",Leeds
https://nrlc.ai/en-us/services/accuracy-optimization-ai/leicester/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/leicester/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/leicester/,"Accuracy Optimization AI in leicester | NRLC.ai AI SEO","Accuracy optimization ai in Leicester",1004,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/leicester/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/leicester/",Leicester
https://nrlc.ai/en-us/services/accuracy-optimization-ai/niigata/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/niigata/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/niigata/,"Accuracy Optimization AI in niigata | NRLC.ai AI SEO","Accuracy optimization ai in Niigata",1003,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/niigata/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/niigata/",Niigata
https://nrlc.ai/en-us/services/accuracy-optimization-ai/southend-on-sea/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/southend-on-sea/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/southend-on-sea/,"Accuracy Optimization AI in southend-on-sea | NRLC.ai AI SEO","Accuracy optimization ai in Southend On Sea",1059,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/southend-on-sea/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/southend-on-sea/","Southend On Sea"
https://nrlc.ai/en-us/services/accuracy-optimization-ai/stockport/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/accuracy-optimization-ai/stockport/,https://nrlc.ai/en-us/services/accuracy-optimization-ai/stockport/,"Accuracy Optimization AI in stockport | NRLC.ai AI SEO","Accuracy optimization ai in Stockport",999,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/accuracy-optimization-ai/stockport/)","Set canonical to self: https://nrlc.ai/en-us/services/accuracy-optimization-ai/stockport/",Stockport
